customer_id,transaction_count,total_amount,avg_amount,max_risk_score,avg_risk_score
C04869,3,206.82999999999998,68.94333333333333,0.45,0.24
C01956,3,351.02,117.00666666666666,0.07,0.043333333333333335
C12808,2,49.88,24.94,0.1,0.055
C10211,1,110.55,110.55,0.13,0.13
C12004,1,42.8,42.8,0.34,0.34
C08581,1,111.92,111.92,0.27,0.27
C09300,3,125.91,41.97,0.22,0.16
C03884,7,331.98,47.425714285714285,0.45,0.15857142857142859
C05873,2,511.06000000000006,255.53000000000003,0.07,0.04
C00402,2,524.7,262.35,0.38,0.28
C02224,3,1049.79,349.93,0.64,0.4466666666666666
C08472,1,453.24,453.24,0.18,0.18
C01583,1,116.95,116.95,0.06,0.06
C11051,1,264.69,264.69,0.04,0.04
C11023,2,201.55,100.775,0.19,0.14500000000000002
C12087,1,75.09,75.09,0.15,0.15
C07144,1,104.96,104.96,0.2,0.2
C11832,1,117.04,117.04,0.12,0.12
C09254,2,103.47,51.735,0.1,0.060000000000000005
C07183,1,63.01,63.01,0.08,0.08
C10864,1,29.04,29.04,0.08,0.08
C12582,2,539.45,269.725,0.31,0.20500000000000002
C02080,1,39.45,39.45,0.3,0.3
C00881,2,122.55,61.275,0.85,0.495
C02370,5,274.58,54.916,0.24,0.122
C12713,1,210.01,210.01,0.15,0.15
C07111,1,109.97,109.97,0.61,0.61
C10069,1,88.3,88.3,0.2,0.2
C09388,4,519.72,129.93,0.58,0.3175
C05792,4,130.13,32.5325,0.38,0.175
C08788,1,944.92,944.92,0.04,0.04
C03710,1,125.04,125.04,0.08,0.08
C04287,1,445.02,445.02,0.34,0.34
C04913,2,67.11,33.555,0.06,0.04
C04463,5,456.81,91.362,0.38,0.124
C07475,6,958.12,159.68666666666667,0.27,0.10833333333333334
C13533,1,13.47,13.47,0.22,0.22
C04099,2,215.85,107.925,0.04,0.03
C09428,1,1547.87,1547.87,0.07,0.07
C03180,5,199.81,39.962,0.18,0.098
C06999,15,648.45,43.230000000000004,0.28,0.12400000000000001
C09896,2,318.0,159.0,0.18,0.125
C04023,1,108.51,108.51,0.05,0.05
C02524,3,350.92,116.97333333333334,0.2,0.12666666666666668
C08062,7,792.84,113.26285714285714,0.36,0.21285714285714286
C10710,4,187.15,46.7875,0.24,0.16
C10978,5,950.08,190.01600000000002,0.41,0.16199999999999998
C10096,2,2208.04,1104.02,0.25,0.13
C13396,2,303.0,151.5,0.07,0.07
C08970,3,339.86,113.28666666666668,0.16,0.09000000000000001
C00526,1,116.93,116.93,0.21,0.21
C01202,1,33.95,33.95,0.07,0.07
C03041,4,530.11,132.5275,0.22,0.125
C09932,1,48.94,48.94,0.17,0.17
C13496,1,554.04,554.04,0.02,0.02
C05400,1,35.98,35.98,0.34,0.34
C01329,2,127.25,63.625,0.13,0.095
C02271,1,25.13,25.13,0.05,0.05
C05389,1,149.94,149.94,0.1,0.1
C02941,2,78.06,39.03,0.24,0.175
C01114,1,171.04,171.04,0.01,0.01
C07301,1,58.91,58.91,0.19,0.19
C08004,3,295.14,98.38,0.86,0.38999999999999996
C08396,3,534.74,178.24666666666667,0.16,0.11
C05829,1,16.58,16.58,0.06,0.06
C04475,5,465.02,93.00399999999999,0.22,0.096
C07036,3,881.85,293.95,0.33,0.18000000000000002
C09412,1,225.95,225.95,0.04,0.04
C02109,1,643.98,643.98,0.15,0.15
C03399,1,51.02,51.02,0.62,0.62
C09183,1,39.86,39.86,0.1,0.1
C06997,2,833.99,416.995,0.06,0.045
C08388,2,178.0,89.0,0.22,0.155
C07047,6,1846.88,307.81333333333333,0.29,0.13666666666666666
C06447,1,24.45,24.45,0.15,0.15
C08066,3,3694.28,1231.4266666666667,0.13,0.08333333333333333
C07099,2,406.9,203.45,0.05,0.035
C09526,1,117.09,117.09,0.11,0.11
C09462,2,199.95,99.975,0.09,0.049999999999999996
C12133,1,774.08,774.08,0.23,0.23
C04987,1,149.91,149.91,0.13,0.13
C13224,1,160.0,160.0,0.03,0.03
C11887,4,463.9,115.975,0.2,0.14500000000000002
C00705,2,85.98,42.99,0.19,0.13
C06830,1,53.95,53.95,0.05,0.05
C06880,4,106.53,26.6325,0.64,0.38
C05329,1,61.86,61.86,0.24,0.24
C08621,7,863.6500000000001,123.37857142857145,0.17,0.05714285714285715
C00283,2,193.89,96.945,0.13,0.12
C00900,1,150.02,150.02,0.4,0.4
C06757,2,1453.94,726.97,0.79,0.455
C13197,2,182.92000000000002,91.46000000000001,0.74,0.425
C13490,4,376.02,94.005,0.33,0.12
C11373,1,99.95,99.95,0.05,0.05
C09117,2,600.13,300.065,0.54,0.28500000000000003
C02557,4,499.57000000000005,124.89250000000001,0.68,0.25
C05862,3,466.95,155.65,0.23,0.11
C05674,2,250.02,125.01,0.13,0.1
C08036,3,640.08,213.36,0.14,0.10000000000000002
C01432,1,52.21,52.21,0.22,0.22
C11911,1,99.93,99.93,0.11,0.11
C03692,5,761.9100000000001,152.382,0.41,0.194
C08777,1,99.98,99.98,0.02,0.02
C12974,5,173.44,34.688,0.22,0.15
C00499,1,92.04,92.04,0.05,0.05
C01243,1,96.09,96.09,0.13,0.13
C03309,1,44.0,44.0,0.14,0.14
C09216,1,499.95,499.95,0.08,0.08
C12082,3,110.32,36.77333333333333,0.17,0.11666666666666668
C10589,2,19.47,9.735,0.12,0.065
C12956,2,82.41,41.205,0.19,0.15
C00910,1,300.03,300.03,0.61,0.61
C06589,1,56.79,56.79,0.09,0.09
C08506,1,206.03,206.03,0.01,0.01
C04654,2,317.96000000000004,158.98000000000002,0.14,0.07500000000000001
C12978,1,155.93,155.93,0.05,0.05
C08470,1,117.07,117.07,0.11,0.11
C07659,1,40.26,40.26,0.62,0.62
C00751,4,268.98,67.245,0.19,0.1175
C05564,5,208.47,41.694,0.43,0.192
C09277,1,48.94,48.94,0.11,0.11
C09864,2,121.04,60.52,0.18,0.155
C01516,2,103.27000000000001,51.635000000000005,0.43,0.235
C04911,1,58.94,58.94,0.06,0.06
C03544,5,610.98,122.196,0.21,0.086
C09279,1,62.35,62.35,0.45,0.45
C02441,1,48.91,48.91,0.01,0.01
C09847,2,135.88,67.94,0.16,0.11
C07643,1,47.89,47.89,0.1,0.1
C01496,2,73.9,36.95,0.17,0.165
C11295,1,49.94,49.94,0.03,0.03
C10844,6,89.38,14.896666666666667,0.21,0.10166666666666667
C04298,1,48.02,48.02,0.03,0.03
C00170,6,1145.72,190.95333333333335,0.77,0.49333333333333335
C13075,3,1918.06,639.3533333333334,0.88,0.3466666666666667
C06236,3,92.47999999999999,30.826666666666664,0.13,0.06333333333333334
C02498,1,49.93,49.93,0.14,0.14
C06196,2,93.02,46.51,0.13,0.125
C04485,2,400.89000000000004,200.44500000000002,0.22,0.12
C02390,1,76.95,76.95,0.06,0.06
C05538,4,1031.76,257.94,0.21,0.1525
C05465,3,167.96,55.98666666666667,0.23,0.14666666666666667
C07195,1,116.99,116.99,0.03,0.03
C02332,5,212.1,42.42,0.28,0.144
C01847,4,264.87,66.2175,0.21,0.1
C00023,3,706.75,235.58333333333334,0.09,0.09000000000000001
C07649,5,179.76999999999998,35.95399999999999,0.26,0.13999999999999999
C09138,1,500.06,500.06,0.06,0.06
C09958,1,117.04,117.04,0.27,0.27
C04372,4,377.22,94.305,0.43,0.1825
C12623,1,2395.63,2395.63,0.13,0.13
C12741,3,977.12,325.70666666666665,0.07,0.05333333333333334
C01527,1,214.05,214.05,0.17,0.17
C11038,1,34.05,34.05,0.04,0.04
C12065,1,58.99,58.99,0.03,0.03
C12541,1,319.91,319.91,0.14,0.14
C11993,8,490.03,61.25375,0.67,0.24875
C01745,1,107.99,107.99,0.04,0.04
C08085,2,98.03999999999999,49.019999999999996,0.19,0.14500000000000002
C00444,2,54.44,27.22,0.12,0.08
C02706,1,34.08,34.08,0.24,0.24
C08677,2,670.0,335.0,0.39,0.215
C00707,1,150.02,150.02,0.21,0.21
C03162,2,308.95000000000005,154.47500000000002,0.08,0.08
C04700,3,127.08,42.36,0.04,0.02666666666666667
C12229,2,185.35000000000002,92.67500000000001,0.22,0.15
C01475,1,58.94,58.94,0.01,0.01
C11814,1,44.39,44.39,0.06,0.06
C05502,1,59.08,59.08,0.02,0.02
C00487,2,115.99,57.995,0.11,0.11
C11451,4,999.98,249.995,0.86,0.3275
C01679,1,44.54,44.54,0.26,0.26
C10186,1,92.49,92.49,0.26,0.26
C12446,1,300.09,300.09,0.64,0.64
C12724,2,97.96000000000001,48.980000000000004,0.24,0.185
C03834,5,297.25,59.45,0.82,0.27999999999999997
C01729,1,29.04,29.04,0.27,0.27
C11535,1,74.96,74.96,0.09,0.09
C11072,1,107.87,107.87,0.03,0.03
C06541,1,500.01,500.01,0.72,0.72
C10076,1,179.13,179.13,0.03,0.03
C03480,1,49.98,49.98,0.19,0.19
C04491,5,65.16,13.032,0.18,0.098
C01722,2,134.78,67.39,0.14,0.08
C09034,1,135.91,135.91,0.12,0.12
C09282,1,36.98,36.98,0.05,0.05
C04723,2,80.66,40.33,0.54,0.28500000000000003
C01930,7,270.39,38.62714285714286,0.32,0.18714285714285714
C12924,4,236.26,59.065,0.31,0.14750000000000002
C04772,4,141.63,35.4075,0.16,0.0775
C10499,1,116.92,116.92,0.34,0.34
C09920,1,280.06,280.06,0.02,0.02
C07707,1,52.12,52.12,0.03,0.03
C04341,1,73.82,73.82,0.11,0.11
C09889,1,45.64,45.64,0.06,0.06
C05562,2,399.86,199.93,0.49,0.305
C08959,1,200.0,200.0,0.07,0.07
C12215,3,5094.95,1698.3166666666666,0.19,0.13
C06488,2,54.9,27.45,0.04,0.035
C05167,7,371.0,53.0,0.19,0.10714285714285714
C04786,3,200.16,66.72,0.18,0.10333333333333333
C06153,4,1558.07,389.5175,0.45,0.16999999999999998
C02964,9,1113.12,123.67999999999999,0.22,0.07666666666666666
C12613,1,58.95,58.95,0.31,0.31
C03860,1,47.16,47.16,0.09,0.09
C07251,10,330.18,33.018,0.33,0.10900000000000001
C07259,1,38.93,38.93,0.29,0.29
C11974,1,199.92,199.92,0.11,0.11
C10702,4,669.9100000000001,167.47750000000002,0.12,0.055
C01535,1,397.04,397.04,0.09,0.09
C03265,1,553.99,553.99,0.02,0.02
C08516,2,95.77,47.885,0.18,0.09999999999999999
C03568,1,59.53,59.53,0.24,0.24
C01567,1,103.95,103.95,0.33,0.33
C08816,3,320.0,106.66666666666667,0.19,0.11
C00537,2,120.08,60.04,0.46,0.275
C13385,13,27304.22,2100.3246153846153,0.21,0.08615384615384615
C12360,1,50.08,50.08,0.14,0.14
C06822,6,1242.41,207.06833333333336,0.25,0.09666666666666666
C09959,6,232.79,38.79833333333333,0.21,0.10833333333333334
C13159,5,550.02,110.00399999999999,0.67,0.30200000000000005
C10533,5,270.07,54.013999999999996,0.26,0.15
C12631,1,100.03,100.03,0.09,0.09
C04374,1,101.97,101.97,0.09,0.09
C12049,1,49.07,49.07,0.45,0.45
C06713,3,224.35,74.78333333333333,0.39,0.17333333333333334
C11090,1,99.99,99.99,0.4,0.4
C04690,1,34.48,34.48,0.02,0.02
C12361,1,279.91,279.91,0.25,0.25
C07922,1,450.47,450.47,0.01,0.01
C05929,1,29.26,29.26,0.06,0.06
C05878,1,36.91,36.91,0.64,0.64
C12085,4,239.95000000000002,59.987500000000004,0.18,0.10250000000000001
C11785,4,234.22,58.555,0.09,0.042499999999999996
C06839,2,582.93,291.465,0.18,0.13
C09364,1,16.22,16.22,0.49,0.49
C12893,1,212.28,212.28,0.01,0.01
C04116,1,76.99,76.99,0.04,0.04
C02384,1,719.92,719.92,0.01,0.01
C00413,1,108.58,108.58,0.09,0.09
C13069,1,100.05,100.05,0.36,0.36
C12624,1,648.14,648.14,0.01,0.01
C11439,1,76.99,76.99,0.04,0.04
C08702,1,311.95,311.95,0.07,0.07
C07546,8,433.26,54.1575,0.25,0.10125
C01113,2,526.9300000000001,263.46500000000003,0.09,0.055
C01632,1,117.03,117.03,0.17,0.17
C06720,2,97.51,48.755,0.05,0.05
C11058,1,1010.1,1010.1,0.07,0.07
C04219,2,16.27,8.135,0.05,0.035
C04662,2,1332.94,666.47,0.16,0.155
C10443,3,96.93,32.31,0.11,0.06666666666666667
C04045,1,150.02,150.02,0.21,0.21
C05204,3,332.21000000000004,110.73666666666668,0.15,0.07333333333333332
C06060,1,49.93,49.93,0.1,0.1
C07690,1,300.03,300.03,0.63,0.63
C03296,4,371.59000000000003,92.89750000000001,0.58,0.37
C05591,2,190.52,95.26,0.1,0.060000000000000005
C02957,1,57.96,57.96,0.03,0.03
C02736,1,38.91,38.91,0.06,0.06
C07967,1,50.01,50.01,0.06,0.06
C02234,3,214.89,71.63,0.22,0.16
C11763,1,45.86,45.86,0.07,0.07
C02220,2,175.97,87.985,0.33,0.28
C10115,1,31.87,31.87,0.11,0.11
C06405,2,2061.59,1030.795,0.14,0.08
C09113,1,5.75,5.75,0.13,0.13
C04975,1,50.02,50.02,0.18,0.18
C07292,1,226.09,226.09,0.24,0.24
C01356,1,113.08,113.08,0.14,0.14
C09497,7,1467.95,209.70714285714286,0.33,0.21571428571428572
C04558,2,411.94,205.97,0.02,0.02
C03994,2,78.08000000000001,39.040000000000006,0.36,0.185
C03742,1,15.68,15.68,0.13,0.13
C10913,4,323.88,80.97,0.25,0.1275
C09071,1,300.07,300.07,0.77,0.77
C06375,6,957.05,159.50833333333333,0.81,0.33166666666666667
C01043,1,1194.93,1194.93,0.03,0.03
C07545,5,255.16,51.032,0.33,0.13999999999999999
C05637,1,62.13,62.13,0.38,0.38
C11305,3,84.56,28.186666666666667,0.4,0.18000000000000002
C03963,1,29.05,29.05,0.13,0.13
C07184,1,103.99,103.99,0.02,0.02
C00373,2,44.65,22.325,0.23,0.18
C02367,2,244.01999999999998,122.00999999999999,0.29,0.15
C11619,1,142.05,142.05,0.27,0.27
C03342,3,594.1,198.03333333333333,0.16,0.10333333333333333
C13366,4,1434.31,358.5775,0.39,0.21250000000000002
C06377,1,5.5,5.5,0.25,0.25
C09585,1,49.01,49.01,0.29,0.29
C08390,7,405.71000000000004,57.95857142857143,0.28,0.12000000000000001
C02728,2,299.88,149.94,0.55,0.30000000000000004
C07754,1,35.92,35.92,0.16,0.16
C03462,2,341.92999999999995,170.96499999999997,0.43,0.28
C13522,3,187.01,62.336666666666666,0.25,0.16666666666666666
C07670,2,74.9,37.45,0.06,0.034999999999999996
C06207,1,107.98,107.98,0.11,0.11
C03857,1,303.95,303.95,0.29,0.29
C10758,1,39.68,39.68,0.01,0.01
C01136,1,527.04,527.04,0.04,0.04
C05701,1,26.73,26.73,0.05,0.05
C00673,1,47.27,47.27,0.18,0.18
C08974,1,200.02,200.02,0.32,0.32
C07972,1,316.1,316.1,0.23,0.23
C03674,1,28.97,28.97,0.07,0.07
C12363,1,24.99,24.99,0.1,0.1
C07488,1,1834.42,1834.42,0.11,0.11
C03727,3,150.14,50.04666666666666,0.36,0.27999999999999997
C06452,2,105.34,52.67,0.19,0.11
C10195,2,500.09000000000003,250.04500000000002,0.38,0.235
C09682,1,134.2,134.2,0.03,0.03
C07985,2,238.98000000000002,119.49000000000001,0.05,0.045
C08423,2,399.88,199.94,0.4,0.305
C01989,5,89.91,17.982,0.36,0.128
C05406,2,52.17,26.085,0.33,0.19
C06656,9,456.58,50.73111111111111,0.37,0.19444444444444445
C06359,2,49.019999999999996,24.509999999999998,0.29,0.215
C06994,5,806.85,161.37,0.25,0.10600000000000001
C02861,8,4487.8099999999995,560.9762499999999,0.23,0.08125
C09912,6,509.99,84.99833333333333,0.47,0.21
C00975,1,171.02,171.02,0.04,0.04
C01013,3,448.96999999999997,149.65666666666667,0.23,0.15666666666666668
C10232,6,599.76,99.96,0.22,0.11
C09271,1,201.27,201.27,0.3,0.3
C04878,4,439.90000000000003,109.97500000000001,0.22,0.145
C09323,1,39.97,39.97,0.03,0.03
C05974,2,510.92999999999995,255.46499999999997,0.22,0.19
C06489,11,559.02,50.82,0.27,0.10454545454545455
C10727,1,9.17,9.17,0.46,0.46
C11836,3,92.75,30.916666666666668,0.07,0.036666666666666674
C13048,1,350.06,350.06,0.78,0.78
C08772,1,75.0,75.0,0.03,0.03
C01272,1,149.98,149.98,0.2,0.2
C02301,1,64.28,64.28,0.14,0.14
C01631,1,2023.22,2023.22,0.15,0.15
C10318,3,789.95,263.31666666666666,0.29,0.2233333333333333
C05993,1,265.99,265.99,0.1,0.1
C10764,2,299.86,149.93,0.19,0.175
C03227,2,48.05,24.025,0.24,0.22
C08202,4,262.76,65.69,0.25,0.1325
C08407,6,1219.91,203.31833333333336,0.52,0.24833333333333332
C06585,1,1103.94,1103.94,0.11,0.11
C07441,1,99.99,99.99,0.02,0.02
C09895,1,24.33,24.33,0.22,0.22
C04303,3,327.94,109.31333333333333,0.21,0.14333333333333334
C11431,1,793.55,793.55,0.02,0.02
C04069,1,150.07,150.07,0.09,0.09
C07713,1,149.96,149.96,0.02,0.02
C02536,1,299.93,299.93,0.42,0.42
C06112,2,150.94,75.47,0.16,0.09
C07902,1,349.91,349.91,0.73,0.73
C08986,1,34.75,34.75,0.63,0.63
C02979,1,49.93,49.93,0.07,0.07
C13130,2,84.5,42.25,0.19,0.16999999999999998
C04850,1,150.01,150.01,0.07,0.07
C01893,4,234.78,58.695,0.06,0.042499999999999996
C10237,1,311.88,311.88,0.03,0.03
C01841,3,63.010000000000005,21.003333333333334,0.62,0.27999999999999997
C10877,3,67.39,22.463333333333335,0.29,0.2133333333333333
C07722,1,94.02,94.02,0.22,0.22
C12174,22,805.77,36.62590909090909,0.4,0.11545454545454546
C06946,1,64.26,64.26,0.2,0.2
C08338,2,400.03999999999996,200.01999999999998,0.55,0.4
C05071,1,138.02,138.02,0.17,0.17
C08267,1,39.06,39.06,0.03,0.03
C07767,50,5802.31,116.04620000000001,0.66,0.16399999999999998
C09091,2,204.14,102.07,0.02,0.015
C00064,2,125.84,62.92,0.05,0.04
C04155,1,163.47,163.47,0.01,0.01
C03236,3,425.05,141.68333333333334,0.68,0.32666666666666666
C05963,1,58.97,58.97,0.06,0.06
C12506,2,202.86,101.43,0.18,0.16999999999999998
C00079,9,1136.02,126.22444444444444,0.23,0.11555555555555556
C02243,1,279.93,279.93,0.01,0.01
C05038,4,1550.0,387.5,0.4,0.1875
C12533,2,561.11,280.555,0.09,0.08499999999999999
C04148,5,1755.6100000000001,351.122,0.11,0.07
C06019,3,410.02,136.67333333333332,0.43,0.17666666666666667
C10523,1,31.74,31.74,0.37,0.37
C01120,3,37.53,12.51,0.2,0.12666666666666668
C06378,2,135.75,67.875,0.14,0.125
C11372,2,993.79,496.895,0.48,0.285
C02781,2,40.010000000000005,20.005000000000003,0.11,0.07
C01822,10,584.53,58.452999999999996,0.34,0.098
C07520,5,332.64,66.52799999999999,0.29,0.154
C12553,1,1021.02,1021.02,0.04,0.04
C04390,1,26.43,26.43,0.16,0.16
C00302,2,118.05000000000001,59.025000000000006,0.14,0.135
C02022,3,205.33,68.44333333333334,0.28,0.14333333333333334
C01894,2,1153.9,576.95,0.31,0.265
C10649,1,28.93,28.93,0.17,0.17
C05789,1,25.03,25.03,0.11,0.11
C08130,1,53.91,53.91,0.13,0.13
C00318,2,414.05,207.025,0.24,0.21
C00176,1,198.15,198.15,0.13,0.13
C08858,1,10.99,10.99,0.08,0.08
C08200,1,28.07,28.07,0.24,0.24
C01314,1,117.01,117.01,0.09,0.09
C12384,1,335.04,335.04,0.41,0.41
C05006,1,40.64,40.64,0.04,0.04
C04857,7,198.85,28.407142857142855,0.2,0.10142857142857142
C11333,10,550.96,55.096000000000004,0.54,0.191
C08171,2,412.11,206.055,0.35,0.255
C00948,1,41.24,41.24,0.04,0.04
C04819,9,667.9300000000001,74.21444444444445,0.35,0.14555555555555555
C09922,3,1736.53,578.8433333333334,0.38,0.15
C05959,3,200.44,66.81333333333333,0.14,0.11
C08230,1,50.96,50.96,0.03,0.03
C13172,1,27.22,27.22,0.58,0.58
C05394,1,118.02,118.02,0.03,0.03
C04171,2,58.87,29.435,0.3,0.24
C12193,6,2650.82,441.80333333333334,0.61,0.39999999999999997
C01309,2,343.13,171.565,0.26,0.14500000000000002
C03431,5,579.16,115.832,0.17,0.072
C12803,3,124.04,41.34666666666667,0.06,0.043333333333333335
C04189,1,100.06,100.06,0.15,0.15
C11248,2,139.34,69.67,0.23,0.165
C07939,1,69.41,69.41,0.14,0.14
C03190,3,380.69000000000005,126.89666666666669,0.1,0.07
C05012,1,663.99,663.99,0.03,0.03
C09485,1,101.43,101.43,0.21,0.21
C12573,1,25.04,25.04,0.09,0.09
C05405,1,58.03,58.03,0.03,0.03
C05482,1,53.97,53.97,0.04,0.04
C00118,2,350.01,175.005,0.22,0.12
C09190,1,85.51,85.51,0.01,0.01
C12584,2,146.04,73.02,0.17,0.115
C08886,1,20.23,20.23,0.13,0.13
C12535,1,329.99,329.99,0.04,0.04
C03962,2,2719.1400000000003,1359.5700000000002,0.3,0.155
C11631,4,599.9200000000001,149.98000000000002,0.45,0.1975
C00131,3,154.81,51.60333333333333,0.34,0.15333333333333335
C01256,3,594.59,198.1966666666667,0.18,0.09999999999999999
C08745,1,38.99,38.99,0.14,0.14
C09794,6,331.15000000000003,55.19166666666667,0.41,0.11499999999999999
C10409,1,81.38,81.38,0.21,0.21
C11212,1,226.07,226.07,0.33,0.33
C12273,1,260.08,260.08,0.16,0.16
C13379,3,750.0699999999999,250.0233333333333,0.22,0.09999999999999999
C01042,1,45.79,45.79,0.05,0.05
C06796,4,149.56,37.39,0.49,0.2275
C07598,2,156.07,78.035,0.1,0.060000000000000005
C05857,8,847.74,105.9675,0.29,0.125
C10269,1,10.87,10.87,0.3,0.3
C12580,2,131.89000000000001,65.94500000000001,0.29,0.15
C09322,1,140.98,140.98,0.15,0.15
C04842,1,200.05,200.05,0.16,0.16
C06442,4,316.83000000000004,79.20750000000001,0.37,0.14500000000000002
C12204,6,2749.17,458.195,0.31,0.1366666666666667
C07877,1,96.95,96.95,0.32,0.32
C03522,2,800.01,400.005,0.09,0.049999999999999996
C07774,1,421.26,421.26,0.06,0.06
C03953,1,334.96,334.96,0.39,0.39
C03859,2,308.42,154.21,0.16,0.1
C10060,1,100.02,100.02,0.18,0.18
C05900,7,428.55,61.221428571428575,0.39,0.24571428571428572
C11693,1,9.97,9.97,0.24,0.24
C00883,1,200.07,200.07,0.16,0.16
C12783,2,62.84,31.42,0.36,0.195
C01086,1,113.87,113.87,0.34,0.34
C11686,4,3020.9500000000003,755.2375000000001,0.81,0.41000000000000003
C01506,5,697.05,139.41,0.16,0.10800000000000001
C09230,1,126.67,126.67,0.17,0.17
C01247,1,60.35,60.35,0.14,0.14
C03529,2,54.93,27.465,0.16,0.11
C09275,7,329.24,47.034285714285716,0.12,0.04857142857142858
C02704,3,537.49,179.16333333333333,0.91,0.5666666666666668
C10801,1,13.26,13.26,0.07,0.07
C02426,1,49.39,49.39,0.01,0.01
C03849,1,108.53,108.53,0.04,0.04
C12551,1,17.92,17.92,0.25,0.25
C06596,4,46.31,11.5775,0.33,0.18
C09199,1,99.95,99.95,0.07,0.07
C11104,1,200.0,200.0,0.33,0.33
C00030,1,170.94,170.94,0.12,0.12
C01576,1,199.93,199.93,0.05,0.05
C00091,1,30.74,30.74,0.01,0.01
C06882,3,524.97,174.99,0.67,0.43333333333333335
C07820,1,70.64,70.64,0.25,0.25
C09859,1,56.06,56.06,0.12,0.12
C01754,1,149.91,149.91,0.04,0.04
C07573,1,294.91,294.91,0.1,0.1
C04837,1,69.02,69.02,0.06,0.06
C03260,8,612.26,76.5325,0.5,0.14750000000000002
C00316,1,50.02,50.02,0.43,0.43
C02058,1,335.06,335.06,0.05,0.05
C09874,5,546.91,109.38199999999999,0.2,0.092
C01022,2,274.85,137.425,0.38,0.255
C13330,1,444.71,444.71,0.33,0.33
C05525,1,116.91,116.91,0.09,0.09
C02735,1,277.87,277.87,0.21,0.21
C08487,2,78.08,39.04,0.09,0.06
C03624,1,100.02,100.02,0.01,0.01
C07427,1,100.09,100.09,0.01,0.01
C10782,4,850.19,212.5475,0.87,0.4375
C04631,3,729.0400000000001,243.01333333333335,0.41,0.14666666666666664
C07549,6,342.03999999999996,57.00666666666666,0.5,0.21666666666666667
C10336,1,669.95,669.95,0.11,0.11
C07018,4,590.26,147.565,0.29,0.1475
C06475,3,100.89,33.63,0.24,0.13999999999999999
C03886,1,58.97,58.97,0.25,0.25
C05910,1,57.91,57.91,0.23,0.23
C08220,1,5.08,5.08,0.05,0.05
C02116,8,483.0,60.375,0.61,0.27375
C03875,1,354.96,354.96,0.54,0.54
C10489,1,43.02,43.02,0.42,0.42
C06902,1,15.07,15.07,0.02,0.02
C07079,1,83.0,83.0,0.12,0.12
C09801,5,852.86,170.572,0.35,0.16999999999999998
C00680,2,652.6,326.3,0.2,0.12000000000000001
C04323,1,116.97,116.97,0.02,0.02
C12220,1,883.96,883.96,0.13,0.13
C04692,3,449.9,149.96666666666667,0.14,0.10000000000000002
C05144,2,48.57,24.285,0.13,0.10500000000000001
C01736,1,24.54,24.54,0.02,0.02
C05706,1,99.97,99.97,0.01,0.01
C08548,1,59.06,59.06,0.03,0.03
C10160,6,339.53,56.58833333333333,0.24,0.05833333333333333
C05035,1,49.95,49.95,0.04,0.04
C11042,1,613.04,613.04,0.21,0.21
C03779,1,91.98,91.98,0.25,0.25
C08158,2,452.07000000000005,226.03500000000003,0.18,0.155
C12972,2,150.13,75.065,0.85,0.615
C08740,1,221.92,221.92,0.04,0.04
C10854,1,610.24,610.24,0.02,0.02
C08843,2,359.89,179.945,0.17,0.09000000000000001
C13474,1,276.02,276.02,0.01,0.01
C12790,2,844.8,422.4,0.28,0.24000000000000002
C04711,1,25.04,25.04,0.13,0.13
C11325,1,209.92,209.92,0.27,0.27
C10290,1,97.13,97.13,0.04,0.04
C07098,3,189.86,63.28666666666667,0.18,0.11666666666666665
C03606,2,259.0,129.5,0.04,0.025
C04608,1,132.63,132.63,0.09,0.09
C07202,7,100.47,14.352857142857143,0.25,0.1642857142857143
C04849,3,323.89,107.96333333333332,0.32,0.19333333333333336
C04221,1,52.74,52.74,0.11,0.11
C01725,5,378.06,75.612,0.47,0.244
C10536,1,108.02,108.02,0.1,0.1
C10090,6,144.97,24.161666666666665,0.26,0.12
C09699,1,24.45,24.45,0.09,0.09
C06921,3,157.07,52.35666666666666,0.21,0.10333333333333333
C10882,1,77.05,77.05,0.09,0.09
C02601,1,28.96,28.96,0.04,0.04
C01366,1,492.93,492.93,0.14,0.14
C09023,4,210.7,52.675,0.73,0.2275
C05771,1,49.05,49.05,0.28,0.28
C01449,2,67.99000000000001,33.995000000000005,0.13,0.08
C09505,1,22.26,22.26,0.07,0.07
C06273,3,258.5,86.16666666666667,0.14,0.08333333333333333
C09534,1,390.08,390.08,0.11,0.11
C06066,1,100.03,100.03,0.24,0.24
C03455,2,116.95,58.475,0.53,0.33
C08714,7,883.39,126.19857142857143,0.27,0.1285714285714286
C01625,1,883.93,883.93,0.14,0.14
C12200,9,3102.59,344.7322222222222,0.15,0.09444444444444444
C11016,1,24.81,24.81,0.19,0.19
C07783,1,48.97,48.97,0.03,0.03
C03958,1,124.99,124.99,0.08,0.08
C00349,4,297.11,74.2775,0.31,0.1325
C12013,2,34.3,17.15,0.2,0.15000000000000002
C13168,1,445.55,445.55,0.05,0.05
C07610,1,74.03,74.03,0.04,0.04
C08054,1,11.44,11.44,0.15,0.15
C03045,1,40.62,40.62,0.43,0.43
C13363,1,529.09,529.09,0.33,0.33
C11869,4,889.88,222.47,0.24,0.105
C04490,1,100.04,100.04,0.13,0.13
C04584,1,593.55,593.55,0.35,0.35
C06507,2,78.16,39.08,0.05,0.04
C11349,4,403.22,100.805,0.23,0.1475
C10521,1,69.4,69.4,0.01,0.01
