transaction_id,device_key
3005755,mobile|SAMSUNG SM-G892A Build/NRD90M
3488356,desktop|UNKNOWN
3488368,desktop|UNKNOWN
3488363,desktop|UNKNOWN
3488376,mobile|UNKNOWN
3491035,desktop|UNKNOWN
3480394,mobile|LG-M320 Build/NRD90U
3491027,desktop|UNKNOWN
3480401,mobile|LG-M320 Build/NRD90U
3483058,desktop|Windows
3477834,mobile|UNKNOWN
3483074,desktop|UNKNOWN
3491052,mobile|UNKNOWN
3477850,mobile|iOS Device
3480434,desktop|Moto Z (2
3491061,desktop|Windows
3488406,desktop|Windows
3488409,desktop|Windows
3491085,desktop|Windows
3483117,mobile|iOS Device
3491096,desktop|Windows
3488448,desktop|Windows
3488464,desktop|Windows
3477932,mobile|iOS Device
3485806,mobile|iOS Device
3485795,desktop|Windows
3477948,desktop|MacOS
3491137,desktop|Moto E (4) Build/NMA26.42-19
3491150,desktop|Moto E (4) Build/NMA26.42-19
3488520,desktop|Windows
3485836,desktop|Trident/7.0
3488534,desktop|MacOS
3478001,desktop|Windows
3488536,desktop|MacOS
3491185,desktop|MacOS
3485855,mobile|HUAWEI VNS-L23 Build/HUAWEIVNS-L23
3493996,desktop|MacOS
3494041,desktop|Windows
3491243,desktop|Windows
3494070,desktop|Windows
3488572,desktop|Windows
3494069,desktop|Windows
3491280,mobile|UNKNOWN
3491283,mobile|UNKNOWN
3494107,desktop|Windows
3494124,desktop|Windows
3491284,mobile|UNKNOWN
3478055,desktop|Windows
3494091,desktop|Windows
3494077,desktop|Windows
3488624,desktop|Windows
3478091,desktop|UNKNOWN
3494102,mobile|iOS Device
3483265,desktop|Windows
3480636,mobile|UNKNOWN
3478068,desktop|Windows
3485961,desktop|MacOS
3488638,desktop|Windows
3478150,mobile|SM-G930V Build/NRD90M
3478152,desktop|Windows
3485987,UNKNOWN|rv:11.0
3494168,desktop|Trident/7.0
3485984,desktop|Windows
3486038,desktop|Windows
3491334,desktop|Trident/7.0
3486013,desktop|Windows
3494215,desktop|Windows
3480697,mobile|UNKNOWN
3486034,desktop|Windows
3488718,desktop|Windows
3494277,desktop|Trident/7.0
3491455,desktop|Windows
3480759,desktop|Windows
3491470,desktop|Windows
3494364,desktop|Windows
3491409,desktop|Windows
3478286,desktop|Windows
3483388,desktop|Windows
3486085,desktop|Windows
3486093,desktop|MacOS
3488806,desktop|Windows
3491530,mobile|UNKNOWN
3478324,desktop|Trident/7.0
3488788,mobile|iOS Device
3483472,mobile|Moto G (5) Plus Build/NPNS25.137-93-8
3483440,mobile|Moto G (5) Plus Build/NPNS25.137-93-8
3486152,desktop|rv:11.0
3486117,desktop|Windows
3483463,desktop|Trident/7.0
3483483,mobile|UNKNOWN
3478343,desktop|Windows
3478360,desktop|Windows
3483451,mobile|Moto G (5) Plus Build/NPNS25.137-93-8
3491573,mobile|SM-J700M Build/MMB29K
3478372,desktop|Windows
3488868,desktop|Windows
3480875,desktop|Windows
3480867,mobile|Ilium X520 Build/NRD90M
3494506,desktop|rv:11.0
3488917,desktop|MacOS
3491571,desktop|Windows
3488874,desktop|Windows
3488903,desktop|MacOS
3478403,desktop|Windows
3488885,desktop|MacOS
3488897,desktop|Windows
3488913,desktop|MacOS
3480913,desktop|Windows
3488946,desktop|MacOS
3480876,desktop|Windows
3488939,desktop|Windows
3491633,mobile|SM-G610M Build/MMB29K
3480939,mobile|UNKNOWN
3486304,desktop|Windows
3494568,desktop|Windows
3480892,desktop|MacOS
3480921,desktop|MacOS
3483607,desktop|UNKNOWN
3488905,mobile|iOS Device
3483596,desktop|Windows
3480938,desktop|Windows
3488937,mobile|iOS Device
3488919,mobile|LG-K410 Build/LRX22G
3491723,desktop|Windows
3488968,mobile|SM-G955U Build/R16NW
3488980,mobile|SM-G532M Build/MMB29T
3491725,desktop|Windows
3488972,mobile|SM-G532M Build/MMB29T
3489036,mobile|SM-G532M Build/MMB29T
3491678,desktop|Windows
3486333,mobile|iOS Device
3491769,desktop|Windows
3481030,mobile|UNKNOWN
3489053,desktop|Windows
3478547,desktop|Trident/7.0
3481061,mobile|RNE-L03 Build/HUAWEIRNE-L03
3483641,desktop|Windows
3491742,desktop|Windows
3478546,desktop|Windows
3486418,desktop|Windows
3483677,desktop|Trident/7.0
3483705,desktop|Trident/7.0
3489071,desktop|Windows
3483667,desktop|Trident/7.0
3486453,desktop|Windows
3483678,desktop|Windows
3494687,desktop|Windows
3478622,desktop|Windows
3491766,mobile|iOS Device
3478599,desktop|Windows
3481150,mobile|SAMSUNG SM-G950U Build/R16NW
3481145,mobile|SAMSUNG SM-G950U Build/R16NW
3481116,desktop|MacOS
3483729,mobile|Moto G (5) Plus Build/NPNS25.137-93-8
3483750,desktop|rv:11.0
3483756,mobile|SAMSUNG SM-G950U Build/R16NW
3478680,desktop|MacOS
3481115,mobile|G3123 Build/40.0.A.6.175
3494711,desktop|UNKNOWN
3491847,desktop|Windows
3483727,desktop|Trident/7.0
3494803,desktop|UNKNOWN
3491886,desktop|Windows
3489178,desktop|UNKNOWN
3481156,desktop|Trident/7.0
3486509,mobile|UNKNOWN
3478731,mobile|iOS Device
3494806,desktop|Trident/7.0
3478753,mobile|iOS Device
3478732,desktop|Windows
3481195,desktop|Windows
3494875,desktop|Windows
3489244,desktop|Windows
3494858,desktop|Windows
3483946,desktop|MacOS
3491952,mobile|SM-G532M Build/MMB29T
3478802,desktop|rv:11.0
3486618,desktop|Windows
3492037,desktop|Windows
3483954,mobile|SM-G615F
3492034,desktop|UNKNOWN
3483976,mobile|SM-G615F
3478835,desktop|Trident/7.0
3478832,desktop|Windows
3494943,desktop|MacOS
3486650,mobile|iOS Device
3489359,mobile|UNKNOWN
3489331,desktop|Windows
3481354,desktop|UNKNOWN
3489391,desktop|Trident/7.0
3489308,desktop|UNKNOWN
3492016,mobile|iOS Device
3478863,desktop|Windows
3494953,desktop|Moto G (5) Build/NPP25.137-93
3492113,mobile|ASUS_X018D
3495045,desktop|Windows
3481392,desktop|Windows
3484013,desktop|rv:59.0
3481408,mobile|MYA-L13 Build/HUAWEIMYA-L13
3478871,desktop|MacOS
3484045,desktop|rv:59.0
3478958,desktop|rv:59.0
3484073,desktop|UNKNOWN
3489435,desktop|Windows
3495108,desktop|Trident/7.0
3492227,desktop|UNKNOWN
3495071,desktop|Windows
3489441,mobile|UNKNOWN
3489516,mobile|UNKNOWN
3481475,desktop|Windows
3495148,desktop|UNKNOWN
3492260,desktop|UNKNOWN
3479030,desktop|Windows
3478947,desktop|Windows
3492215,mobile|XT1064 Build/MPB24.65-34-3
3481472,desktop|Windows
3481477,desktop|UNKNOWN
3486806,desktop|Windows
3492314,desktop|Windows
3479015,desktop|Trident/7.0
3486888,desktop|Trident/7.0
3495137,desktop|Trident/7.0
3486870,desktop|Windows
3479084,mobile|iOS Device
3481508,desktop|MacOS
3479021,desktop|MacOS
3481524,desktop|MacOS
3479048,desktop|MacOS
3479094,desktop|MacOS
3479095,desktop|Windows
3481575,desktop|MacOS
3479028,desktop|MacOS
3481627,desktop|MacOS
3481554,mobile|Android 5.1
3481643,desktop|UNKNOWN
3495224,desktop|MacOS
3492344,desktop|MacOS
3492417,desktop|MacOS
3489599,desktop|MacOS
3495323,mobile|SM-T800 Build/MMB29K
3479138,desktop|rv:11.0
3489616,desktop|Windows
3481688,desktop|Trident/7.0
3487005,desktop|rv:11.0
3479130,desktop|Windows
3487016,mobile|iOS Device
3489668,desktop|Windows
3492518,desktop|Trident/7.0
3479234,desktop|Trident/7.0
3495342,desktop|Windows
3495417,desktop|Windows
3481760,desktop|Windows
3481729,desktop|Trident/7.0
3479257,mobile|iOS Device
3481789,mobile|HUAWEI VNS-L53 Build/HUAWEIVNS-L53
3489760,desktop|Windows
3481827,desktop|Trident/7.0
3489811,mobile|iOS Device
3487163,desktop|Windows
3487189,desktop|Windows
3487115,desktop|Windows
3495414,desktop|UNKNOWN
3481779,mobile|SAMSUNG SM-J701M Build/NRD90M
3479237,desktop|Windows
3481778,mobile|iOS Device
3484450,mobile|Lenovo TB3-710I Build/LMY47I
3481803,mobile|SAMSUNG SM-J701M Build/NRD90M
3484468,mobile|iOS Device
3481829,desktop|UNKNOWN
3487197,desktop|Windows
3492634,desktop|MacOS
3481820,mobile|UNKNOWN
3481824,mobile|SAMSUNG SM-J701M Build/NRD90M
3489815,desktop|UNKNOWN
3484539,mobile|iOS Device
3484493,mobile|Lenovo TB3-710I Build/LMY47I
3489807,mobile|CAM-L03 Build/HUAWEICAM-L03
3489822,desktop|Windows
3487239,desktop|rv:59.0
3484530,mobile|Lenovo TB3-710I Build/LMY47I
3489833,mobile|CAM-L03 Build/HUAWEICAM-L03
3495516,desktop|UNKNOWN
3479309,mobile|iOS Device
3489875,desktop|rv:11.0
3489867,desktop|rv:11.0
3484559,mobile|SM-G920V Build/NRD90M
3479370,desktop|Trident/7.0
3492729,mobile|iOS Device
3492686,desktop|UNKNOWN
3495615,desktop|Windows
3484582,desktop|Windows
3479351,desktop|Windows
3484617,mobile|SAMSUNG SM-G925F Build/NRD90M
3487303,mobile|SM-G903F Build/MMB29K
3495630,desktop|Trident/7.0
3495640,mobile|SAMSUNG-SM-G930A Build/NRD90M
3489969,desktop|rv:11.0
3482004,mobile|5056N
3495635,desktop|MacOS
3479481,desktop|Trident/7.0
3484646,desktop|Windows
3484667,desktop|Windows
3492737,desktop|Trident/7.0
3484700,desktop|UNKNOWN
3482064,desktop|Windows
3484641,mobile|iOS Device
3479505,desktop|UNKNOWN
3495728,desktop|Windows
3484736,mobile|iOS Device
3492787,mobile|UNKNOWN
3495713,desktop|UNKNOWN
3482092,mobile|LG-M700 Build/NMF26X
3484758,mobile|BND-L34
3482062,desktop|UNKNOWN
3479519,desktop|Windows
3490095,desktop|rv:11.0
3490106,desktop|rv:11.0
3495705,desktop|UNKNOWN
3492853,mobile|UNKNOWN
3484743,mobile|iOS Device
3484717,desktop|Windows
3490056,desktop|rv:11.0
3482047,mobile|SAMSUNG SM-G531H Build/LMY48B
3479516,desktop|rv:11.0
3487424,desktop|Windows
3490149,desktop|Windows
3495812,mobile|UNKNOWN
3482194,mobile|SM-G950F Build/NRD90M
3482110,desktop|Windows
3492917,desktop|Windows
3492923,desktop|MacOS
3482158,mobile|iOS Device
3479566,mobile|iOS Device
3484854,desktop|Windows
3482168,desktop|Windows
3492925,desktop|Windows
3490158,desktop|Windows
3492952,mobile|LG-H933
3490140,desktop|Windows
3492916,desktop|Windows
3495841,desktop|UNKNOWN
3495883,desktop|UNKNOWN
3495878,desktop|UNKNOWN
3495852,desktop|UNKNOWN
3482214,desktop|Windows
3493013,desktop|Windows
3492999,mobile|Moto C Build/NRD90M.070
3492973,desktop|MacOS
3487633,desktop|Windows
3490221,desktop|Windows
3487656,desktop|Windows
3492977,mobile|Moto C Build/NRD90M.070
3487668,desktop|Windows
3484876,mobile|iOS Device
3484957,mobile|iOS Device
3493009,desktop|UNKNOWN
3487661,desktop|Windows
3484979,desktop|Windows
3484969,mobile|iOS Device
3490297,desktop|UNKNOWN
3482283,desktop|Windows
3484965,desktop|Windows
3487674,mobile|MTT
3495995,desktop|Windows
3493107,desktop|Windows
3493162,desktop|Trident/7.0
3490371,desktop|Windows
3487684,mobile|MTT
3484985,mobile|SM-G935F Build/NRD90M
3485053,desktop|Windows
3496005,mobile|SM-G935F Build/NRD90M
3482342,desktop|Windows
3482440,desktop|Windows
3482432,desktop|Windows
3490443,mobile|UNKNOWN
3485035,desktop|MacOS
3482414,desktop|Windows
3479856,mobile|UNKNOWN
3496047,desktop|Windows
3479835,desktop|Windows
3482437,desktop|Windows
3482443,desktop|UNKNOWN
3490436,desktop|UNKNOWN
3496127,desktop|Windows
3493185,mobile|UNKNOWN
3482493,mobile|Moto Z2 Play Build/NPSS26.118-19-14
3490440,desktop|UNKNOWN
3493193,mobile|SAMSUNG SM-G965U Build/R16NW
3479925,mobile|LG-M400 Build/NRD90U
3496121,desktop|Windows
3482511,desktop|Windows
3487866,desktop|Trident/7.0
3493286,desktop|Windows
3493292,desktop|Windows
3479961,mobile|iOS Device
3490498,mobile|WAS-LX3 Build/HUAWEIWAS-LX3
3493243,desktop|Windows
3485185,desktop|Windows
3493265,desktop|Windows
3482525,mobile|iOS Device
3487861,desktop|UNKNOWN
3490514,mobile|Ilium L610 Build/MRA58K
3485198,mobile|iOS Device
3479969,desktop|Windows
3490531,desktop|Windows
3493359,desktop|Windows
3482547,desktop|MacOS
3485249,mobile|HUAWEI VNS-L31 Build/HUAWEIVNS-L31
3482574,desktop|Windows
3487890,desktop|Windows
3485229,desktop|Windows
3485272,desktop|Windows
3490563,desktop|UNKNOWN
3485261,desktop|Windows
3493311,desktop|UNKNOWN
3490640,mobile|SM-G935F Build/NRD90M
3482657,desktop|Windows
3490633,mobile|UNKNOWN
3493331,desktop|Windows
3490622,desktop|Windows
3493357,desktop|Windows
3493345,desktop|Windows
3482666,desktop|Windows
3482611,mobile|ALE-L23 Build/HuaweiALE-L23
3496267,mobile|Moto G Play Build/NPI26.48-36
3496276,mobile|ASUS_Z017D
3482659,desktop|UNKNOWN
3482687,desktop|Windows
3490637,desktop|Windows
3488014,mobile|UNKNOWN
3485278,desktop|UNKNOWN
3482670,desktop|Windows
3482683,desktop|Windows
3482719,desktop|Windows
3480067,desktop|MacOS
3496354,desktop|UNKNOWN
3496343,desktop|Windows
3493488,mobile|iOS Device
3482742,mobile|UNKNOWN
3480126,desktop|MacOS
3496409,desktop|UNKNOWN
3485391,mobile|iOS Device
3493537,mobile|iOS Device
3493535,mobile|iOS Device
3482779,mobile|UNKNOWN
3482753,mobile|iOS Device
3482768,mobile|iOS Device
3490746,mobile|iOS Device
3493527,mobile|UNKNOWN
3488084,desktop|UNKNOWN
3490762,mobile|iOS Device
3482769,desktop|UNKNOWN
3493541,mobile|iOS Device
3493524,mobile|iOS Device
3488138,desktop|Windows
3480166,mobile|iOS Device
3485453,desktop|Windows
3485468,desktop|Windows
3482820,mobile|P5026A
3496498,mobile|SM-N950U Build/R16NW
3490832,desktop|Moto G (5) Plus Build/NPNS25.137-15-11
3493601,desktop|Trident/7.0
3485508,desktop|Trident/7.0
3485469,desktop|Windows
3482867,desktop|UNKNOWN
3493653,mobile|KFDOWI Build/LVY48F
3485476,desktop|Windows
3480196,mobile|KFDOWI Build/LVY48F
3480197,desktop|Windows
3485532,desktop|MacOS
3496501,mobile|UNKNOWN
3485541,desktop|MacOS
3490845,desktop|Windows
3488191,mobile|HUAWEI Build/MMB28B
3482845,desktop|MacOS
3493670,mobile|5080A Build/MRA58K
3493668,mobile|5080A Build/MRA58K
3488242,desktop|MacOS
3493681,mobile|UNKNOWN
3480263,desktop|MacOS
3490903,desktop|Windows
3493694,desktop|Windows
3496605,mobile|E5506 Build/29.2.A.0.166
3488244,desktop|Windows
3490886,desktop|Windows
3490913,desktop|Windows
3482927,desktop|Windows
3485595,desktop|Windows
3485583,mobile|UNKNOWN
3496621,desktop|Windows
3493720,desktop|Windows
3480291,desktop|UNKNOWN
3482956,desktop|Windows
3482957,desktop|UNKNOWN
3493729,desktop|UNKNOWN
3493761,desktop|Windows
3485611,desktop|Windows
3482972,desktop|Windows
3488286,mobile|HUAWEI Build/MMB28B
3488288,mobile|F5122
3482978,desktop|UNKNOWN
3485654,mobile|Lenovo TB3-710I Build/LMY47I
3480353,desktop|UNKNOWN
3480349,desktop|UNKNOWN
3490986,mobile|CRO-L03 Build/HUAWEICRO-L03
3493776,desktop|Trident/7.0
3496664,desktop|UNKNOWN
3490984,desktop|Windows
3496670,mobile|UNKNOWN
3496674,desktop|UNKNOWN
3493812,desktop|UNKNOWN
3491001,desktop|UNKNOWN
3490993,mobile|5010G Build/MRA58K
3496702,desktop|UNKNOWN
3491009,mobile|SM-A320Y Build/NRD90M
3491012,mobile|PRA-LX3 Build/HUAWEIPRA-LX3
3496692,mobile|Blade A510 Build/MRA58K
3491007,desktop|Windows
3496710,mobile|Blade A510 Build/MRA58K
3496687,mobile|Blade A510 Build/MRA58K
3496693,mobile|SM-G955F Build/NRD90M
3496716,mobile|Blade A510 Build/MRA58K
3480393,desktop|UNKNOWN
3483049,desktop|Windows
3491041,desktop|Windows
3496740,mobile|UNKNOWN
3483080,desktop|XT1032 Build/LPBS23.13-56-2
3480447,mobile|iOS Device
3483116,mobile|iOS Device
3493920,desktop|MacOS
3493926,desktop|MacOS
3496768,desktop|MacOS
3491098,desktop|MacOS
3491105,mobile|BAC-L03 Build/HUAWEIBAC-L03
3491109,desktop|Windows
3480468,mobile|iOS Device
3480466,mobile|iOS Device
3491118,mobile|UNKNOWN
3480482,desktop|Windows
3493946,mobile|UNKNOWN
3485808,desktop|Trident/7.0
3480513,desktop|Windows
3485841,mobile|Lenovo TB3-710I Build/LMY47I
3485842,mobile|Lenovo TB3-710I Build/LMY47I
3480510,desktop|Windows
3480538,desktop|Windows
3480545,mobile|Lenovo TB3-710I Build/LMY47I
3480546,mobile|iOS Device
3493997,mobile|iOS Device
3480539,desktop|Windows
3491217,desktop|Windows
3488558,desktop|UNKNOWN
3491219,desktop|Windows
3496891,desktop|Trident/7.0
3485872,desktop|Windows
3496887,desktop|MacOS
3494061,desktop|Trident/7.0
3483249,desktop|Windows
3491291,desktop|Windows
3480588,desktop|Windows
3488588,desktop|Windows
3496925,desktop|Windows
3496944,desktop|Windows
3496902,desktop|Windows
3496930,desktop|Windows
3488602,desktop|Windows
3496955,desktop|Windows
3496959,desktop|Windows
3494090,desktop|Windows
3496926,desktop|Windows
3480610,mobile|UNKNOWN
3480656,mobile|iOS Device
3483273,mobile|UNKNOWN
3480627,desktop|MacOS
3480668,desktop|MacOS
3480633,desktop|MacOS
3496989,mobile|iOS Device
3485996,desktop|Windows
3491322,desktop|Windows
3491396,desktop|Windows
3486058,desktop|MacOS
3486024,desktop|Windows
3486032,desktop|Windows
3486076,desktop|Windows
3486041,desktop|Windows
3491431,mobile|iOS Device
3480705,desktop|Windows
3480733,desktop|Windows
3491457,desktop|UNKNOWN
3494351,desktop|UNKNOWN
3480742,desktop|Windows
3491488,desktop|MacOS
3488761,desktop|Trident/7.0
3488736,desktop|Trident/7.0
3488820,mobile|SM-T350 Build/MMB29M
3494398,desktop|Windows
3488807,desktop|Trident/7.0
3494380,desktop|Trident/7.0
3486205,desktop|UNKNOWN
3488815,desktop|MacOS
3480788,desktop|Windows
3480846,desktop|Trident/7.0
3494394,desktop|Trident/7.0
3483482,mobile|UNKNOWN
3483511,desktop|Windows
3483529,desktop|Windows
3480884,desktop|Windows
3486196,desktop|Windows
3483515,desktop|UNKNOWN
3497251,desktop|MacOS
3480850,mobile|iOS Device
3483525,desktop|UNKNOWN
3497277,desktop|MacOS
3480896,desktop|Trident/7.0
3497255,desktop|MacOS
3480893,mobile|iOS Device
3480862,mobile|iOS Device
3491597,mobile|iOS Device
3491609,desktop|Windows NT 6.1
3494544,desktop|UNKNOWN
3497283,desktop|UNKNOWN
3480911,desktop|Windows
3497331,desktop|MacOS
3480898,desktop|UNKNOWN
3486298,desktop|Windows
3483580,mobile|ZTE BLADE A6 Build/NMF26F
3486300,desktop|Trident/7.0
3480904,desktop|Windows
3486291,desktop|rv:11.0
3491661,desktop|MacOS
3489018,desktop|Windows
3486356,desktop|Windows
3494589,mobile|HUAWEI TAG-L13 Build/HUAWEITAG-L13
3497352,desktop|Windows
3497409,mobile|SM-G955F Build/NRD90M
3497337,desktop|Windows
3491743,desktop|Windows
3481006,mobile|iOS Device
3480954,desktop|Windows
3497386,mobile|SM-G610M Build/MMB29K
3486383,desktop|Windows
3491765,mobile|iOS Device
3497448,desktop|Windows
3486397,desktop|Windows
3481072,desktop|rv:11.0
3481080,desktop|rv:59.0
3486381,desktop|Windows
3486435,desktop|Windows
3497472,mobile|iOS Device
3494712,mobile|UNKNOWN
3489109,desktop|MacOS
3481066,desktop|Windows
3494713,desktop|UNKNOWN
3481131,desktop|UNKNOWN
3486458,desktop|Windows
3489169,desktop|Moto G (5) Build/NPPS25.137-15-11
3497551,desktop|MacOS
3497492,desktop|MacOS
3489167,desktop|Moto G (5) Build/NPPS25.137-15-11
3497503,desktop|Windows
3497564,desktop|Moto G (5) Build/NPPS25.137-15-11
3483768,desktop|Windows
3483746,mobile|SM-G960U Build/R16NW
3486495,mobile|UNKNOWN
3483779,desktop|Windows
3483823,desktop|Windows
3481182,desktop|Windows
3497600,desktop|Windows
3489206,desktop|Windows
3486525,desktop|MacOS
3483782,desktop|Windows
3486485,mobile|UNKNOWN
3497579,mobile|iOS Device
3483862,mobile|UNKNOWN
3483848,desktop|Moto G (4) Build/NPJS25.93-14-10
3489267,desktop|Windows
3489223,desktop|Windows
3483894,mobile|SM-G960U Build/R16NW
3483878,mobile|SM-G960U Build/R16NW
3489249,desktop|Windows
3483843,mobile|HTC Desire 10 lifestyle Build/MMB29M
3486561,mobile|UNKNOWN
3489242,desktop|MacOS
3483827,desktop|Windows
3491949,desktop|UNKNOWN
3481275,desktop|Windows
3481206,desktop|Windows
3492008,mobile|Pixel 2 XL Build/OPM2.171019.029
3483875,desktop|Windows
3497649,desktop|Windows
3497677,mobile|UNKNOWN
3492031,desktop|UNKNOWN
3497703,desktop|Windows
3486578,desktop|Windows
3486607,mobile|UNKNOWN
3486594,desktop|Windows
3494909,desktop|MacOS
3486608,desktop|Windows
3494937,desktop|MacOS
3494944,desktop|Moto G (5) Plus Build/NPN25.137-92
3484002,desktop|UNKNOWN
3497749,desktop|UNKNOWN
3489350,desktop|Trident/7.0
3481300,mobile|UNKNOWN
3489375,desktop|Trident/7.0
3489380,desktop|Trident/7.0
3484027,desktop|Windows
3494991,desktop|UNKNOWN
3483986,desktop|Windows
3484074,mobile|UNKNOWN
3497856,mobile|LG-X230 Build/MRA58K
3484041,desktop|Windows
3481377,desktop|Windows
3492155,desktop|Windows
3484100,mobile|SAMSUNG SM-G610M Build/MMB29K
3489437,desktop|Trident/7.0
3492211,mobile|iOS Device
3484115,mobile|SAMSUNG SM-J730GM Build/NRD90M
3484092,mobile|UNKNOWN
3492139,mobile|iOS Device
3484110,desktop|Windows
3486765,desktop|UNKNOWN
3495082,desktop|Windows
3497878,desktop|Windows
3486830,desktop|Windows
3481515,mobile|UNKNOWN
3492207,mobile|UNKNOWN
3489495,desktop|UNKNOWN
3497956,desktop|Windows
3497918,desktop|Windows
3497955,desktop|Windows
3497937,desktop|Windows
3486863,desktop|MacOS
3484223,desktop|Windows
3489532,desktop|MacOS
3492315,mobile|PRA-LX3 Build/HUAWEIPRA-LX3
3484257,desktop|Windows
3481572,desktop|Windows
3481556,desktop|Trident/7.0
3498075,desktop|UNKNOWN
3484307,desktop|Windows
3498067,desktop|UNKNOWN
3495272,mobile|MYA-L13 Build/HUAWEIMYA-L13
3489583,desktop|Trident/7.0
3492395,mobile|UNKNOWN
3489649,desktop|MacOS
3498066,mobile|HTC Desire 626s Build/LMY47O
3489653,desktop|Windows
3481685,desktop|rv:11.0
3484378,desktop|UNKNOWN
3498096,mobile|HTC Desire 626s Build/LMY47O
3498097,desktop|UNKNOWN
3495330,desktop|rv:59.0
3492481,desktop|UNKNOWN
3484406,desktop|rv:59.0
3484360,mobile|iOS Device
3481695,mobile|SM-G955U Build/R16NW
3498134,desktop|Trident/7.0
3481684,desktop|Windows
3481770,mobile|SM-G955U Build/R16NW
3492529,mobile|iOS Device
3481722,mobile|SM-G955U Build/R16NW
3481774,mobile|SM-G955U Build/R16NW
3487110,desktop|Windows
3498170,desktop|Windows
3498230,desktop|Windows
3498242,mobile|CAM-L03 Build/HUAWEICAM-L03
3481798,mobile|Nexus
3481749,desktop|Windows
3484429,desktop|Windows
3492530,desktop|Windows
3481759,desktop|Windows
3498303,mobile|UNKNOWN
3484518,mobile|SM-N950U Build/R16NW
3487157,desktop|Windows
3484503,desktop|Windows
3492583,desktop|Trident/7.0
3481855,desktop|Windows
3498343,desktop|Windows
3484522,desktop|SAMSUNG SM-J120H Build/LMY47V
3498354,mobile|UNKNOWN
3498290,desktop|Windows
3487187,desktop|MacOS
3492586,desktop|UNKNOWN
3492623,desktop|Windows
3492671,desktop|UNKNOWN
3492606,desktop|Windows
3484548,mobile|SM-G955F Build/R16NW
3489922,desktop|Trident/7.0
3498390,mobile|SAMSUNG SM-G928G Build/NRD90M
3481869,desktop|UNKNOWN
3489880,desktop|MacOS
3492660,mobile|UNKNOWN
3489930,desktop|MacOS
3492702,mobile|iOS Device
3495594,desktop|Windows
